"bmi_cat","sex","n_unweighted","pop_total","mean_bodyfat","mean_se","mean_ci_lower","mean_ci_upper","q05","q50","q95"
"Underweight","Male",17,889476.79710234,9762.68410669895,550.851252430174,8683.03549109702,10842.3327223009,7193.2,8859.6,14126.1
"Underweight","Male",17,889476.79710234,9762.68410669895,550.851252430174,8683.03549109702,10842.3327223009,NA,NA,14126.1
"Underweight","Male",17,889476.79710234,9762.68410669895,550.851252430174,8683.03549109702,10842.3327223009,8033.5,NA,14126.1
"Underweight","Male",17,889476.79710234,9762.68410669895,550.851252430174,8683.03549109702,10842.3327223009,NA,NA,0
"Normal","Male",267,13796904.0075755,15252.8332615533,508.072478305442,14257.0295025386,16248.637020568,8998.7,15089.3,21795.6
"Normal","Male",267,13796904.0075755,15252.8332615533,508.072478305442,14257.0295025386,16248.637020568,7983.6,13562.9,21315.9
"Normal","Male",267,13796904.0075755,15252.8332615533,508.072478305442,14257.0295025386,16248.637020568,10156.4,16307.9,24824.3
"Normal","Male",267,13796904.0075755,15252.8332615533,508.072478305442,14257.0295025386,16248.637020568,509.700078175992,643.927979838502,823.007987054791
"Overweight","Male",377,19566491.326311,22160.1516595859,372.618680698756,21429.8324654495,22890.4708537222,15954.9,21908.8,29320.4
"Overweight","Male",377,19566491.326311,22160.1516595859,372.618680698756,21429.8324654495,22890.4708537222,13891.6,21215.7,28629.1
"Overweight","Male",377,19566491.326311,22160.1516595859,372.618680698756,21429.8324654495,22890.4708537222,16359.6,23490.8,31025.6
"Overweight","Male",377,19566491.326311,22160.1516595859,372.618680698756,21429.8324654495,22890.4708537222,578.948726499608,533.697831304399,562.176103345345
"Obesity I","Male",247,14666984.7922427,29762.5025545647,430.378564395163,28918.9760686321,30606.0290404973,22566.1,30119,38565.2
"Obesity I","Male",247,14666984.7922427,29762.5025545647,430.378564395163,28918.9760686321,30606.0290404973,20170,28450.1,35757.2
"Obesity I","Male",247,14666984.7922427,29762.5025545647,430.378564395163,28918.9760686321,30606.0290404973,23566.4,30967.9,44541.5
"Obesity I","Male",247,14666984.7922427,29762.5025545647,430.378564395163,28918.9760686321,30606.0290404973,796.734787148813,590.630917172089,2060.63991012581
"Obesity II","Male",102,5202227.25185393,38588.6215891331,1280.06666614306,36079.7370256825,41097.5061525838,26795.7,39370.2,48840.5
"Obesity II","Male",102,5202227.25185393,38588.6215891331,1280.06666614306,36079.7370256825,41097.5061525838,NA,35709.1,46932.6
"Obesity II","Male",102,5202227.25185393,38588.6215891331,1280.06666614306,36079.7370256825,41097.5061525838,33638,41844,NA
"Obesity II","Male",102,5202227.25185393,38588.6215891331,1280.06666614306,36079.7370256825,41097.5061525838,NA,1376.68709347513,NA
"Obesity III","Male",56,2697442.37580454,48637.1693917966,1155.29347806918,46372.835783207,50901.5030003862,38671.4,48051.1,60082.9
"Obesity III","Male",56,2697442.37580454,48637.1693917966,1155.29347806918,46372.835783207,50901.5030003862,NA,46089.3,56326.5
"Obesity III","Male",56,2697442.37580454,48637.1693917966,1155.29347806918,46372.835783207,50901.5030003862,44514.6,50335,NA
"Obesity III","Male",56,2697442.37580454,48637.1693917966,1155.29347806918,46372.835783207,50901.5030003862,NA,920.575105478746,NA
"Underweight","Female",26,1039039.33781231,13487.5114669773,610.61495804779,12290.7281407822,14684.2947931724,9295.9,13786.5,16996.8
"Underweight","Female",26,1039039.33781231,13487.5114669773,610.61495804779,12290.7281407822,14684.2947931724,NA,11741.3,16996.8
"Underweight","Female",26,1039039.33781231,13487.5114669773,610.61495804779,12290.7281407822,14684.2947931724,11740,16996.8,16996.8
"Underweight","Female",26,1039039.33781231,13487.5114669773,610.61495804779,12290.7281407822,14684.2947931724,NA,1073.90464383521,0
"Normal","Female",360,19914129.8538486,19095.8776722808,385.443940588696,18340.4214306678,19851.3339138938,12487.6,19306.8,25947.9
"Normal","Female",360,19914129.8538486,19095.8776722808,385.443940588696,18340.4214306678,19851.3339138938,10884.5,17771.2,25593.4
"Normal","Female",360,19914129.8538486,19095.8776722808,385.443940588696,18340.4214306678,19851.3339138938,13342.9,20357.3,27773.2
"Normal","Female",360,19914129.8538486,19095.8776722808,385.443940588696,18340.4214306678,19851.3339138938,576.696737936238,606.652877471894,511.342153170116
"Overweight","Female",322,15688617.0146705,28281.5949242061,326.824037882871,27641.0315806737,28922.1582677385,21816.8,28037.8,34410.8
"Overweight","Female",322,15688617.0146705,28281.5949242061,326.824037882871,27641.0315806737,28922.1582677385,20796.1,27434.2,33979.2
"Overweight","Female",322,15688617.0146705,28281.5949242061,326.824037882871,27641.0315806737,28922.1582677385,22589.3,29440.3,35584.8
"Overweight","Female",322,15688617.0146705,28281.5949242061,326.824037882871,27641.0315806737,28922.1582677385,420.652697066085,470.595235101646,376.645087223571
"Obesity I","Female",225,10749241.6770525,36224.1058438272,479.773276491686,35283.7675011587,37164.4441864957,28930.2,35553.2,46132.5
"Obesity I","Female",225,10749241.6770525,36224.1058438272,479.773276491686,35283.7675011587,37164.4441864957,28034.5,34790.4,43091.8
"Obesity I","Female",225,10749241.6770525,36224.1058438272,479.773276491686,35283.7675011587,37164.4441864957,29824.2,36563.6,NA
"Obesity I","Female",225,10749241.6770525,36224.1058438272,479.773276491686,35283.7675011587,37164.4441864957,419.831659569023,415.961054225731,NA
"Obesity II","Female",130,6230892.87142612,42510.6323787607,646.193790139594,41244.1158230536,43777.1489344677,36605.6,41580.4,52731.4
"Obesity II","Female",130,6230892.87142612,42510.6323787607,646.193790139594,41244.1158230536,43777.1489344677,33397.3,40118.8,49712.6
"Obesity II","Female",130,6230892.87142612,42510.6323787607,646.193790139594,41244.1158230536,43777.1489344677,36953.3,44115.6,NA
"Obesity II","Female",130,6230892.87142612,42510.6323787607,646.193790139594,41244.1158230536,43777.1489344677,828.986868491856,931.747670412893,NA
"Obesity III","Female",111,5242954.58861262,55394.3023538677,648.618242847175,54123.0339581715,56665.5707495638,43041.6,55887.9,71391.9
"Obesity III","Female",111,5242954.58861262,55394.3023538677,648.618242847175,54123.0339581715,56665.5707495638,NA,52711.9,63473.5
"Obesity III","Female",111,5242954.58861262,55394.3023538677,648.618242847175,54123.0339581715,56665.5707495638,45455.7,56853.8,NA
"Obesity III","Female",111,5242954.58861262,55394.3023538677,648.618242847175,54123.0339581715,56665.5707495638,NA,929.452847228912,NA
